,Polygon,1,0.032223209393221,Polygon,1,0.039248758251702
,Polygon,1,0.024074144309184,Polygon,1,0.025984082989896
,Polygon,1,0.025886434065018,Polygon,1,0.029444923582709
,Polygon,1,0.027795295512607,Polygon,1,0.029226062927147
,Polygon,1,0.036869460214421,Polygon,1,0.043302575502684
,Polygon,1,0.022242553212533,Polygon,1,0.025866164708566
"Zeta Lake",Polygon,1,0.081898231903679,Polygon,1,0.20100068690659
,Polygon,1,0.037224531232683,Polygon,1,0.040631960517591
,Polygon,1,0.037457165462752,Polygon,1,0.037740342436986
,Polygon,1,0.027876920038065,Polygon,1,0.042673354233585
,Polygon,1,0.048316065144298,Polygon,1,0.063507383918294
,Polygon,1,0.029523664511639,Polygon,1,0.044610023020736
,Polygon,1,0.021450353399345,Polygon,1,0.029404752699616
,Polygon,1,0.01582224705361,Polygon,1,0.023909885090994
,Polygon,1,0.020669851368479,Polygon,1,0.022347129013537
,Polygon,1,0.036195559640492,Polygon,1,0.062208706378091
,Polygon,1,0.019384091791999,Polygon,1,0.025475411588779
,Polygon,1,0.040782281747264,Polygon,1,0.063956340865825
,Polygon,1,0.026244516179103,Polygon,1,0.028243511455623
,Polygon,1,0.0096135191165975,Polygon,1,0.01416628884312
,Polygon,1,0.010749590404609,Polygon,1,0.014688746051559
,Polygon,1,0.0038482454419771,Polygon,1,0.0077014481574846
,Polygon,1,0.008165138703434,Polygon,1,0.0123441505835
,Polygon,1,0.0078274627207212,Polygon,1,0.012275448733634
,Polygon,1,0.010543514472894,Polygon,1,0.011677109150313
,Polygon,1,0.0059426033894345,Polygon,1,0.0065656366445347
,Polygon,1,0.0043808194755323,Polygon,1,0.0066964638755753
,Polygon,1,0.0060830201022858,Polygon,1,0.0071727859420238
,Polygon,1,0.0052893688975928,Polygon,1,0.0083234915085999
,Polygon,1,0.0086075315003941,Polygon,1,0.013712078929935
,Polygon,1,0.019262911432279,Polygon,1,0.021445810442788
,Polygon,1,0.011071647681683,Polygon,1,0.011967227918113
,Polygon,1,0.016871884727878,Polygon,1,0.023082068000873
"Tetlin Lake",Polygon,1,0.011658638065545,Polygon,1,0.011769673645076
,Polygon,1,0.027223967159505,Polygon,1,0.038007881222119
,Polygon,1,0.035659216321529,Polygon,1,0.044156169302032
,Polygon,1,0.019736238364686,Polygon,1,0.019849417085127
,Polygon,1,0.0072415121397301,Polygon,1,0.011566616415925
,Polygon,1,0.014248613719479,Polygon,1,0.018102679925959
,Polygon,1,0.03393158384953,Polygon,1,0.042458481759114
,Polygon,1,0.029060367344437,Polygon,1,0.043344675954585
,Polygon,1,0.01232837942798,Polygon,1,0.016495181836916
,Polygon,1,0.011371110908849,Polygon,1,0.022082176022198
,Polygon,1,0.010659452493135,Polygon,1,0.013706648927128
,Polygon,1,0.027803657260699,Polygon,1,0.034216954813389
,Polygon,1,0.021369032149726,Polygon,1,0.025551106662469
,Polygon,1,0.033711232290877,Polygon,1,0.040255491948983
,Polygon,1,0.032559477309547,Polygon,1,0.045470412801106
,Polygon,1,0.068307315163365,Polygon,1,0.097663896834766
,Polygon,1,0.045008040619489,Polygon,1,0.052045134843133
,Polygon,1,0.030221177275782,Polygon,1,0.049772550784386
,Polygon,1,0.025422768634302,Polygon,1,0.037568302796982
,Polygon,1,0.066293000374503,Polygon,1,0.13151960568126
,Polygon,1,0.074474169372208,Polygon,1,0.086900698034339
,Polygon,1,0.081195780075888,Polygon,1,0.19210623864073
,Polygon,1,0.052574686119797,Polygon,1,0.061711561328377
,Polygon,1,0.055795692141736,Polygon,1,0.066963866155127
,Polygon,1,0.063649344897295,Polygon,1,0.075747833820178
,Polygon,1,0.021239901630549,Polygon,1,0.022976766429221
,Polygon,1,0.035412588077798,Polygon,1,0.045288034540124
,Polygon,1,0.030810550541228,Polygon,1,0.037825146338775
,Polygon,1,0.018802885311613,Polygon,1,0.020835925386849
,Polygon,1,0.023403211505955,Polygon,1,0.029167716820737
,Polygon,1,0.027714754115141,Polygon,1,0.056323408464676
,Polygon,1,6.0655167537955E-7,Polygon,1,0.00036422397901455
,Polygon,1,0.026785040372116,Polygon,1,0.035807067255259
,Polygon,1,0.015813300416397,Polygon,1,0.016800287552563
,Polygon,1,0.02912535502395,Polygon,1,0.029178365507781
,Polygon,1,0.048728325320521,Polygon,1,0.06057441201027
,Polygon,1,0.032725802443963,Polygon,1,0.038592915570051
,Polygon,1,0.05696594694916,Polygon,1,0.080183599459847
,Polygon,1,0.019838182371271,Polygon,1,0.021195885623751
,Polygon,1,0.026038700198104,Polygon,1,0.029098667609803
,Polygon,1,0.036861986631274,Polygon,1,0.04528532477773
,Polygon,1,0.024001011507179,Polygon,1,0.024631873813925
,Polygon,1,0.021930374062742,Polygon,1,0.023091997177336
,Polygon,1,0.020538337967713,Polygon,1,0.026394734093899
,Polygon,1,0.024906398195507,Polygon,1,0.029755480786002
,Polygon,1,0.075919148763483,Polygon,1,0.14284221887181
