source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-32.968453378889 20.657383309415 Western Cape  (feature #3643, WOEID: 2346987)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-26.333938163101 25.390472563914 North West  (feature #3644, WOEID: 2346984)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-28.603680856039 26.900429501864 Orange Free State  (feature #3645, WOEID: 2346980)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-26.036990064282 28.219422583533 Gauteng  (feature #3646, WOEID: 2346981)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-25.819246116574 30.235309210755 Mpumalanga  (feature #3647, WOEID: 2346983)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-23.819108989675 29.347090639869 Limpopo  (feature #3648, WOEID: 2346986)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-28.738448645233 30.675041810191 KwaZulu-Natal South Africa  (feature #3649, WOEID: 2346982)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-32.082755722535 26.498955807392 Eastern Cape  (feature #3650, WOEID: 2346979)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-10.651120679333 29.265545890328 Luapula  (feature #3651, WOEID: 2347808)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-10.566384240822 31.15640951333 Northern  (feature #3652, WOEID: 2347807)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-14.168525466741 28.588931063398 Central  (feature #3653, WOEID: 2347805)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-13.14598043089 27.819611056527 Copperbelt  (feature #3654, WOEID: 2347802)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-13.747045837884 31.076239114656 Eastern Zambia Fort Jameson  (feature #3655)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-12.920363723228 32.165320004937 Eastern Zambia  (feature #3656, WOEID: 2347806)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-15.371567091718 29.17382452079 Lusaka Zambia  (feature #3657)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-12.995250383464 25.062949727286 North-Western Zambia  (feature #3658, WOEID: 2347801)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-16.574891886109 26.636927152513 Southern Zambia  (feature #3659, WOEID: 2347804)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-15.624895389453 23.69877325047 Western  (feature #3660, WOEID: 2347803)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-16.679171187403 31.149658273555 Mashonaland Central  (feature #3661, WOEID: 2347812)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-17.852938371817 31.059574613944 Harare Zimbabwe  (feature #3662)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-18.81234531178 27.465197540436 Matabeleland North  (feature #3663, WOEID: 2347815)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-19.033167520011 29.484734566599 Midlands  (feature #3664, WOEID: 2347811)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-18.023038176007 31.629425189457 Mashonaland East  (feature #3665, WOEID: 2347812)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-19.108993027669 32.3647598811 Manicaland  (feature #3666, WOEID: 2347810)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-20.939822600451 28.934478622669 Matabeleland South  (feature #3667, WOEID: 2347816)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-20.136667324857 28.539778597189 Bulawayo Zimbabwe  (feature #3668)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-20.770324044914 31.174673493553 Masvingo Zimbabwe  (feature #3669)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","-17.192109629381 29.699835800591 Mashonaland West  (feature #3670, WOEID: 2347812)"
