source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.855323254843 121.20875682194 Ifugao Philippines  (feature #2395)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.855323254843 121.20875682194 Ifugao Philippines   (feature #2395)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.855323254843 121.20875682194 Ifugao Philippines    (feature #2395)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.100831509883 121.14118512207 Mountain Province  (feature #2396)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.100831509883 121.14118512207 Mountain Province Philippines  (feature #2396)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.100831509883 121.14118512207 Mountain Province Philippines   (feature #2396)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","17.100831509883 121.14118512207 Mountain Province Philippines    (feature #2396)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.284858921798 121.15640216786 Nueva Vizcaya  (feature #2397)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.284858921798 121.15640216786 Nueva Vizcaya Philippines  (feature #2397)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.284858921798 121.15640216786 Nueva Vizcaya Philippines   (feature #2397)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.284858921798 121.15640216786 Nueva Vizcaya Philippines    (feature #2397)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.336961269871 121.59359741516 Quirino  (feature #2398)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.336961269871 121.59359741516 Quirino Philippines  (feature #2398)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.336961269871 121.59359741516 Quirino Philippines   (feature #2398)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.336961269871 121.59359741516 Quirino Philippines    (feature #2398)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.667919975937 120.43678488771 Bataan  (feature #2399)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.667919975937 120.43678488771 Bataan Philippines  (feature #2399)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.667919975937 120.43678488771 Bataan Philippines   (feature #2399)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.667919975937 120.43678488771 Bataan Philippines    (feature #2399)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.481911838485 120.48700807608 Tarlac  (feature #2400)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.481911838485 120.48700807608 Tarlac Philippines  (feature #2400)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.481911838485 120.48700807608 Tarlac Philippines   (feature #2400)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.481911838485 120.48700807608 Tarlac Philippines    (feature #2400)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.625576339375 121.01001527322 Nueva Ecija  (feature #2401)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.625576339375 121.01001527322 Nueva Ecija Philippines  (feature #2401)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.625576339375 121.01001527322 Nueva Ecija Philippines   (feature #2401)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.625576339375 121.01001527322 Nueva Ecija Philippines    (feature #2401)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.05759383335 120.65376113463 Pampanga  (feature #2402)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.05759383335 120.65376113463 Pampanga Philippines  (feature #2402)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.05759383335 120.65376113463 Pampanga Philippines   (feature #2402)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.05759383335 120.65376113463 Pampanga Philippines    (feature #2402)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.53017481705 120.70310184691 Benguet  (feature #2403)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.53017481705 120.70310184691 Benguet Philippines  (feature #2403)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.53017481705 120.70310184691 Benguet Philippines   (feature #2403)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.53017481705 120.70310184691 Benguet Philippines    (feature #2403)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.287357990609 120.14408400002 Zambales  (feature #2404)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.287357990609 120.14408400002 Zambales Philippines  (feature #2404)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.287357990609 120.14408400002 Zambales Philippines   (feature #2404)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.287357990609 120.14408400002 Zambales Philippines    (feature #2404)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.576534041893 120.44017547425 La Union  (feature #2405)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.576534041893 120.44017547425 La Union Philippines  (feature #2405)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.576534041893 120.44017547425 La Union Philippines   (feature #2405)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","16.576534041893 120.44017547425 La Union Philippines    (feature #2405)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.999873028328 120.29520776954 Pangasinan  (feature #2406)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.999873028328 120.29520776954 Pangasinan Philippines  (feature #2406)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.999873028328 120.29520776954 Pangasinan Philippines   (feature #2406)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","15.999873028328 120.29520776954 Pangasinan Philippines    (feature #2406)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.264533984565 120.86293920706 Cavite  (feature #2407)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.264533984565 120.86293920706 Cavite Philippines  (feature #2407)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.264533984565 120.86293920706 Cavite Philippines   (feature #2407)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.264533984565 120.86293920706 Cavite Philippines    (feature #2407)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.886352701363 121.00632777484 Batangas  (feature #2408)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.886352701363 121.00632777484 Batangas Philippines  (feature #2408)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.886352701363 121.00632777484 Batangas Philippines   (feature #2408)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.886352701363 121.00632777484 Batangas Philippines    (feature #2408)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.956117972716 121.0341914543 Bulacan  (feature #2409)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.956117972716 121.0341914543 Bulacan Philippines  (feature #2409)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.956117972716 121.0341914543 Bulacan Philippines   (feature #2409)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.956117972716 121.0341914543 Bulacan Philippines    (feature #2409)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.283950596661 121.30258916937 Laguna  (feature #2410)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.283950596661 121.30258916937 Laguna Philippines  (feature #2410)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.283950596661 121.30258916937 Laguna Philippines   (feature #2410)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.283950596661 121.30258916937 Laguna Philippines    (feature #2410)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.593089468726 121.28140439173 Rizal  (feature #2411)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.593089468726 121.28140439173 Rizal Philippines  (feature #2411)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.593089468726 121.28140439173 Rizal Philippines   (feature #2411)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.593089468726 121.28140439173 Rizal Philippines    (feature #2411)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.576865747557 121.04566065458 Metropolitan Manila  (feature #2412)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.576865747557 121.04566065458 Metropolitan Manila Philippines  (feature #2412)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.576865747557 121.04566065458 Metropolitan Manila Philippines   (feature #2412)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.576865747557 121.04566065458 Metropolitan Manila Philippines    (feature #2412)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.396213416471 121.96332478054 Marinduque  (feature #2413)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.396213416471 121.96332478054 Marinduque Philippines  (feature #2413)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.396213416471 121.96332478054 Marinduque Philippines   (feature #2413)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.396213416471 121.96332478054 Marinduque Philippines    (feature #2413)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.052359043419 120.82570539373 Occidental Mindoro  (feature #2414)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.052359043419 120.82570539373 Occidental Mindoro Philippines  (feature #2414)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.052359043419 120.82570539373 Occidental Mindoro Philippines   (feature #2414)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.052359043419 120.82570539373 Occidental Mindoro Philippines    (feature #2414)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.957385518209 121.24476902341 Oriental Mindoro  (feature #2415)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.957385518209 121.24476902341 Oriental Mindoro Philippines  (feature #2415)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.957385518209 121.24476902341 Oriental Mindoro Philippines   (feature #2415)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.957385518209 121.24476902341 Oriental Mindoro Philippines    (feature #2415)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.25299180415 122.00801780987 Quezon  (feature #2416)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.25299180415 122.00801780987 Quezon Philippines  (feature #2416)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.25299180415 122.00801780987 Quezon Philippines   (feature #2416)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","14.25299180415 122.00801780987 Quezon Philippines    (feature #2416)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.025696277934 124.14276943972 Lanao del Norte  (feature #2417)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.025696277934 124.14276943972 Lanao del Norte Philippines  (feature #2417)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.025696277934 124.14276943972 Lanao del Norte Philippines   (feature #2417)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.025696277934 124.14276943972 Lanao del Norte Philippines    (feature #2417)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.7878180581026 124.34389953551 Lanao del Sur  (feature #2418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.7878180581026 124.34389953551 Lanao del Sur Philippines  (feature #2418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.7878180581026 124.34389953551 Lanao del Sur Philippines   (feature #2418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.7878180581026 124.34389953551 Lanao del Sur Philippines    (feature #2418)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4215802214462 124.34551550588 Lanao Del Sur  (feature #2419)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4215802214462 124.34551550588 Lanao Del Sur Philippines  (feature #2419)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4215802214462 124.34551550588 Lanao Del Sur Philippines Shariff Kabunsuan  (feature #2419)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.4215802214462 124.34551550588 Lanao Del Sur Philippines Shariff Kabunsuan   (feature #2419)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9292862626823 124.4442744028 Maguindanao  (feature #2420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9292862626823 124.4442744028 Maguindanao Philippines  (feature #2420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9292862626823 124.4442744028 Maguindanao Philippines   (feature #2420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.9292862626823 124.4442744028 Maguindanao Philippines    (feature #2420)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.1960111110482 124.24644938295 Shariff Kabunsuan  (feature #2421)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.1960111110482 124.24644938295 Shariff Kabunsuan Philippines  (feature #2421)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.1960111110482 124.24644938295 Shariff Kabunsuan Philippines Maguindanao  (feature #2421)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.1960111110482 124.24644938295 Shariff Kabunsuan Philippines Maguindanao   (feature #2421)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.2441468710463 124.85932712757 North Cotabato  (feature #2422, WOEID: 2346710)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5587803316231 124.55076370257 Sultan Kudarat  (feature #2423)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5587803316231 124.55076370257 Sultan Kudarat Philippines  (feature #2423)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","6.5587803316231 124.55076370257 Sultan Kudarat Philippines   (feature #2423, WOEID: 2346724)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.586194891061 124.49373711366 Biliran  (feature #2424)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.586194891061 124.49373711366 Biliran Philippines  (feature #2424)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.586194891061 124.49373711366 Biliran Philippines   (feature #2424)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","11.586194891061 124.49373711366 Biliran Philippines    (feature #2424)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.527842662099 125.44608390998 Eastern Samar  (feature #2425)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.527842662099 125.44608390998 Eastern Samar Philippines  (feature #2425)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.527842662099 125.44608390998 Eastern Samar Philippines   (feature #2425, WOEID: 2346678)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.89982802571 124.71809316929 Leyte  (feature #2426)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.89982802571 124.71809316929 Leyte Philippines  (feature #2426)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","10.89982802571 124.71809316929 Leyte Philippines   (feature #2426, WOEID: 12509545)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.858012858883 124.87409620432 Samar  (feature #2427)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.858012858883 124.87409620432 Samar Philippines  (feature #2427)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","11.858012858883 124.87409620432 Samar Philippines Western Samar  (feature #2427, WOEID: 12500575)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.259081965306 125.07610113091 Southern Leyte  (feature #2428)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","10.259081965306 125.07610113091 Southern Leyte Philippines   (feature #2428)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","10.259081965306 125.07610113091 Southern Leyte Philippines    (feature #2428)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.418719312068 124.76320709262 Northern Samar  (feature #2429)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.418719312068 124.76320709262 Northern Samar Philippines  (feature #2429)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.418719312068 124.76320709262 Northern Samar Philippines   (feature #2429)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.418719312068 124.76320709262 Northern Samar Philippines    (feature #2429)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","12.418719312068 124.76320709262 Northern Samar Philippines    (feature #2429)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.0116519421828 125.48674137711 Agusan del Norte  (feature #2430)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","9.0116519421828 125.48674137711 Agusan del Norte Philippines  (feature #2430, WOEID: 2346657)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4527539095062 125.74576085542 Agusan del Sur  (feature #2431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4527539095062 125.74576085542 Agusan del Sur Philippines  (feature #2431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4527539095062 125.74576085542 Agusan del Sur Philippines   (feature #2431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.4527539095062 125.74576085542 Agusan del Sur Philippines    (feature #2431)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","8.0144830010375 125.00193587895 Bukidnon  (feature #2432, WOEID: 2346667)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.164755766862 124.72902760329 Camiguin  (feature #2433)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.164755766862 124.72902760329 Camiguin Philippines  (feature #2433)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.164755766862 124.72902760329 Camiguin Philippines    (feature #2433)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","9.164755766862 124.72902760329 Camiguin Philippines    (feature #2433)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","7.5453855339533 125.63664555119 Davao del Norte Philippines  (feature #2434, WOEID: 28350149)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5791856279514 126.00409268057 Compostela Valley  (feature #2435)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5791856279514 126.00409268057 Compostela Valley Philippines  (feature #2435)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5791856279514 126.00409268057 Compostela Valley Philippines   (feature #2435)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.5791856279514 126.00409268057 Compostela Valley Philippines    (feature #2435)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.8581164525487 125.74758279426 Dinagat Islands  (feature #2436)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.8581164525487 125.74758279426 Dinagat Islands Philippines  (feature #2436)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.8581164525487 125.74758279426 Dinagat Islands Philippines   (feature #2436)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","9.8581164525487 125.74758279426 Dinagat Islands Philippines    (feature #2436)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7753271862759 126.12518655845 Surigao del Sur  (feature #2437)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7753271862759 126.12518655845 Surigao del Sur Philippines  (feature #2437)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7753271862759 126.12518655845 Surigao del Sur Philippines   (feature #2437)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.7753271862759 126.12518655845 Surigao del Sur Philippines    (feature #2437)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6526682718722 124.79393494901 Misamis Oriental  (feature #2438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6526682718722 124.79393494901 Misamis Oriental Philippines  (feature #2438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6526682718722 124.79393494901 Misamis Oriental Philippines   (feature #2438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","8.6526682718722 124.79393494901 Misamis Oriental Philippines    (feature #2438)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5717465755154 125.42082331543 Davao Del Sur  (feature #2439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5717465755154 125.42082331543 Davao Del Sur Philippines  (feature #2439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5717465755154 125.42082331543 Davao Del Sur Philippines   (feature #2439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5717465755154 125.42082331543 Davao Del Sur Philippines    (feature #2439)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2227257009576 126.28594973446 Davao Oriental  (feature #2440)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2227257009576 126.28594973446 Davao Oriental Philippines  (feature #2440)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2227257009576 126.28594973446 Davao Oriental Philippines   (feature #2440)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.2227257009576 126.28594973446 Davao Oriental Philippines    (feature #2440)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0532132524975 125.30998982816 Sarangani  (feature #2441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0532132524975 125.30998982816 Sarangani Philippines  (feature #2441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0532132524975 125.30998982816 Sarangani Philippines   (feature #2441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0532132524975 125.30998982816 Sarangani Philippines    (feature #2441)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.301148598688 124.82900254881 South Cotabato  (feature #2442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.301148598688 124.82900254881 South Cotabato Philippines  (feature #2442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.301148598688 124.82900254881 South Cotabato Philippines   (feature #2442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.301148598688 124.82900254881 South Cotabato Philippines    (feature #2442)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0187679766604 124.77342406991 Sultan Kudarat  (feature #2443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0187679766604 124.77342406991 Sultan Kudarat Philippines  (feature #2443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0187679766604 124.77342406991 Sultan Kudarat Philippines   (feature #2443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.0187679766604 124.77342406991 Sultan Kudarat Philippines    (feature #2443)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6140745955841 133.94137730459 PLW- (Palau aggregation)  (feature #2444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6140745955841 133.94137730459 PLW- (Palau aggregation) Palau  (feature #2444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6140745955841 133.94137730459 PLW- (Palau aggregation) Palau   (feature #2444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.6140745955841 133.94137730459 PLW- (Palau aggregation) Palau    (feature #2444)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.4121661739774 143.51023478118 Enga  (feature #2445)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.4121661739774 143.51023478118 Enga Papua New Guinea  (feature #2445)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.4121661739774 143.51023478118 Enga Papua New Guinea   (feature #2445)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-5.4121661739774 143.51023478118 Enga Papua New Guinea    (feature #2445)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.1870640525606 143.21470559399 East Sepik  (feature #2446)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.1870640525606 143.21470559399 East Sepik Papua New Guinea  (feature #2446)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.1870640525606 143.21470559399 East Sepik Papua New Guinea   (feature #2446)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-4.1870640525606 143.21470559399 East Sepik Papua New Guinea    (feature #2446)"
