source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.9648594475371 79.918422915684 Puttalam Sri Lanka    (feature #1772)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5936052826025 80.594041105613 Ratnapura  (feature #1773)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5936052826025 80.594041105613 Ratnapura Sri Lanka  (feature #1773)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5936052826025 80.594041105613 Ratnapura Sri Lanka   (feature #1773)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5936052826025 80.594041105613 Ratnapura Sri Lanka    (feature #1773)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2406139325282 80.254470700441 Galle  (feature #1774)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2406139325282 80.254470700441 Galle Sri Lanka  (feature #1774)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2406139325282 80.254470700441 Galle Sri Lanka   (feature #1774)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2406139325282 80.254470700441 Galle Sri Lanka    (feature #1774)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2832713412555 81.118482028725 Hambantota  (feature #1775)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2832713412555 81.118482028725 Hambantota Sri Lanka  (feature #1775)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2832713412555 81.118482028725 Hambantota Sri Lanka   (feature #1775)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.2832713412555 81.118482028725 Hambantota Sri Lanka    (feature #1775)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1441483591153 80.540279646229 Matara  (feature #1776)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1441483591153 80.540279646229 Matara Sri Lanka  (feature #1776)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1441483591153 80.540279646229 Matara Sri Lanka   (feature #1776)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.1441483591153 80.540279646229 Matara Sri Lanka    (feature #1776)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0805410708834 81.047242879376 Badulla  (feature #1777)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0805410708834 81.047242879376 Badulla Sri Lanka  (feature #1777)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0805410708834 81.047242879376 Badulla Sri Lanka   (feature #1777)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0805410708834 81.047242879376 Badulla Sri Lanka    (feature #1777)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7990903295343 81.271842498548 Moneragala  (feature #1778)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7990903295343 81.271842498548 Moneragala Sri Lanka  (feature #1778)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7990903295343 81.271842498548 Moneragala Sri Lanka Monaragala  (feature #1778)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.7990903295343 81.271842498548 Moneragala Sri Lanka Monaragala   (feature #1778)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0953745890438 80.354858274423 Kegalle  (feature #1779)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0953745890438 80.354858274423 Kegalle Sri Lanka  (feature #1779)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0953745890438 80.354858274423 Kegalle Sri Lanka Kegalla  (feature #1779)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.0953745890438 80.354858274423 Kegalle Sri Lanka Kegalla   (feature #1779)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8710722218096 80.01318379158 Colombo  (feature #1780)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8710722218096 80.01318379158 Colombo Sri Lanka  (feature #1780)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8710722218096 80.01318379158 Colombo Sri Lanka   (feature #1780)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.8710722218096 80.01318379158 Colombo Sri Lanka    (feature #1780)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.127945666383 80.015774118885 Gampaha  (feature #1781)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.127945666383 80.015774118885 Gampaha Sri Lanka  (feature #1781)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.127945666383 80.015774118885 Gampaha Sri Lanka   (feature #1781)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","7.127945666383 80.015774118885 Gampaha Sri Lanka    (feature #1781)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5729135130532 80.125333442382 Kalutara  (feature #1782)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5729135130532 80.125333442382 Kalutara Sri Lanka  (feature #1782)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5729135130532 80.125333442382 Kalutara Sri Lanka   (feature #1782)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","6.5729135130532 80.125333442382 Kalutara Sri Lanka    (feature #1782)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.189166577803 27.915525437968 Berea  (feature #1783)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.189166577803 27.915525437968 Berea Lesotho  (feature #1783)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.189166577803 27.915525437968 Berea Lesotho Teyateyaneng  (feature #1783)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.189166577803 27.915525437968 Berea Lesotho Teyateyaneng   (feature #1783)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.560011793575 27.813547142043 Maseru  (feature #1784)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.560011793575 27.813547142043 Maseru Lesotho  (feature #1784)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.560011793575 27.813547142043 Maseru Lesotho   (feature #1784)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.560011793575 27.813547142043 Maseru Lesotho    (feature #1784)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.044190053409 27.786243511191 Mohale's Hoek  (feature #1785)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.044190053409 27.786243511191 Mohale's Hoek Lesotho  (feature #1785)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.044190053409 27.786243511191 Mohale's Hoek Lesotho Mohales Hoek  (feature #1785)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.044190053409 27.786243511191 Mohale's Hoek Lesotho Mohales Hoek   (feature #1785)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.335339331404 27.979809261563 Quthing  (feature #1786)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.335339331404 27.979809261563 Quthing Lesotho  (feature #1786)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.335339331404 27.979809261563 Quthing Lesotho   (feature #1786)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-30.335339331404 27.979809261563 Quthing Lesotho    (feature #1786)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.808757554471 28.547492837571 Butha-Buthe  (feature #1787)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.808757554471 28.547492837571 Butha-Buthe Lesotho  (feature #1787)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.808757554471 28.547492837571 Butha-Buthe Lesotho Butha Buthe  (feature #1787)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.808757554471 28.547492837571 Butha-Buthe Lesotho Butha Buthe   (feature #1787)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.993782676062 28.279578713865 Leribe  (feature #1788)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.993782676062 28.279578713865 Leribe Lesotho  (feature #1788)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.993782676062 28.279578713865 Leribe Lesotho   (feature #1788)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-28.993782676062 28.279578713865 Leribe Lesotho    (feature #1788)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.220569819088 28.989097601894 Mokhotlong  (feature #1789)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.220569819088 28.989097601894 Mokhotlong Lesotho  (feature #1789)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.220569819088 28.989097601894 Mokhotlong Lesotho   (feature #1789)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.220569819088 28.989097601894 Mokhotlong Lesotho    (feature #1789)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.94728725119 28.688575187187 Qacha's Nek  (feature #1790)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.94728725119 28.688575187187 Qacha's Nek Lesotho  (feature #1790)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.94728725119 28.688575187187 Qacha's Nek Lesotho Quacha's Nek Quachas Nek  (feature #1790)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.94728725119 28.688575187187 Qacha's Nek Lesotho Quacha's Nek Quachas Nek   (feature #1790)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.536868436782 28.619378098669 Thaba-Tseka  (feature #1791)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.536868436782 28.619378098669 Thaba-Tseka Lesotho  (feature #1791)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.536868436782 28.619378098669 Thaba-Tseka Lesotho Thaba Tseka  (feature #1791)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.536868436782 28.619378098669 Thaba-Tseka Lesotho Thaba Tseka   (feature #1791)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.803493966948 27.615780698504 Mafeteng  (feature #1792)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.803493966948 27.615780698504 Mafeteng Lesotho  (feature #1792)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.803493966948 27.615780698504 Mafeteng Lesotho   (feature #1792)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-29.803493966948 27.615780698504 Mafeteng Lesotho    (feature #1792)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.219763734933 24.165894474851 Alytaus  (feature #1793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.219763734933 24.165894474851 Alytaus Lithuania  (feature #1793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.219763734933 24.165894474851 Alytaus Lithuania Alytus Olita Alitus  (feature #1793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.219763734933 24.165894474851 Alytaus Lithuania Alytus Olita Alitus   (feature #1793)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.090655044478 23.851770437435 Kauno  (feature #1794)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.090655044478 23.851770437435 Kauno Lithuania  (feature #1794)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.090655044478 23.851770437435 Kauno Lithuania Kaunas Kowno Kovno  (feature #1794)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.090655044478 23.851770437435 Kauno Lithuania Kaunas Kowno Kovno   (feature #1794)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.69435677627 23.160176461433 Marijampoles  (feature #1795)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.69435677627 23.160176461433 Marijampoles Lithuania  (feature #1795)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.69435677627 23.160176461433 Marijampoles Lithuania Marijampole Mariampol  (feature #1795)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","54.69435677627 23.160176461433 Marijampoles Lithuania Marijampole Mariampol   (feature #1795)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.917886207479 24.776741874017 Panevezio  (feature #1796)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.917886207479 24.776741874017 Panevezio Lithuania  (feature #1796)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.917886207479 24.776741874017 Panevezio Lithuania Paneveys Ponewiesch Ponewjesh Poneviezli  (feature #1796)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","55.917886207479 24.776741874017 Panevezio Lithuania Paneveys Ponewiesch Ponewjesh Poneviezli   (feature #1796)"
